Date,Count,Tickers,Names
2003-02-07,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-02-10,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-02-11,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-02-12,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-02-13,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-02-14,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-02-18,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-02-19,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-02-20,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-02-21,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-02-24,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-02-25,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-02-26,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-02-27,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-02-28,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-03-03,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-03-04,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-03-05,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-03-06,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-03-07,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-03-10,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-03-11,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-03-12,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-03-13,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2003-03-14,100,AAPL|ADBE|ADCT|ALTR|AMAT|AMGN|AMZN|APCC|APOL|BBBY|BEAS|BGEN|BMET|BRCD|BRCM|CDWC|CEPH|CHIR|CHKP|CHRW|CIEN|CMCSA|CMVT|COST|CPWR|CSCO|CTAS|CTXS|DELL|DISH|DLTR|EBAY|ERICY|ERTS|ESRX|EXPD|FAST|FHCC|FISV|FLEX|GENZ|GILD|GNTX|HGSI|HSIC|ICOS|IDPH|INTC|INTU|IVGN|JDSU|JNPR|KLAC|LAMR|LLTC|LNCR|MCHP|MEDI|MERQ|MLNM|MOLX|MSFT|MXIM|NTAP|NVDA|NVLS|NXTL|ORCL|PAYX|PCAR|PDCO|PETM|PIXR|PSFT|PTEN|QCOM|QLGC|RFMD|ROST|RYAAY|SANM|SBUX|SEBL|SIAL|SNPS|SPLS|SPOT|SSCC|SUNW|SYMC|TEVA|TLAB|TMPW|USAI|VRSN|VRTS|WFMI|XLNX|XRAY|YHOO,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
